source,date,publication,location,paratext,title,author,attribution,notes
CA,8/1/1890,Middlebury Register,"Middlebury, VT","WHO WEOTETHE ""VEESES? CONTROVERSY REGARDING ""BEAUTI FUL SNOW"" REOPENED. Sketch of the Life of Jaroea W. Watson, Who Bled Kccenfly in New York, and Whose Claims Seem to nave Had the Best Authority. Special Correspondence. NEW Yore, July 2S.-It has happened to many men who have worked for a long life time patiently and well that they have achieved fame by some single piece of work that seems by comparison no better than many other things they may have done, buch fortune as this seems especially to fall to literary men, and one of the most conspic ous recent examples was James ""W. Wat son, who died only the other day in thia t-iby. lie nail been for fifty years a writer, and by no ineans an unsuccessful one as the business rocs; yet of all hb writings only one poem is fairly to localise! famous, and curiouxly enough the authorship of that one led to oue of the bitterest contro versies in tho histoy of American literature. No reader of the present generation can be ignorant of the dispute that lasted for yean over the question as to who reallv wrote ""Beautiful Snow."" It was origi nally published in Harper's Weekly, in No vember, 1358. At the time of its publication limbing tho signatures of their contribu tors, and the poem appeared anonymously. It caught the popular faor, and has be come one oi il3 best known poems of American authorship, being included in various collections, such as school readers and books of recitations It is hard to tell just why it became popular, for it is not, from a literary htand point, entitled to great praise, but something in its simple direct ness made it a success. After a time several persons claimed to have written it, and for u time there was great doubt as to who the real author was, but it was at length acknowledged gener ally that Mr Watson was entitled to tho credit. Williim Cullon Bryant included tho poMn in nis famotis collection and ascriixiJ its authorshiD to Watson, and tho question raiy bo fairly con&idured settled. In addition to Mr. Bryant's authority Horace Greelev lent the force of hi3 name to the assertion tua. V atson as the real au thor, and tho H.irpeis declared positively that he had written tho poem. Tho elder Harpers, it may be mentioned, were warm friends of Mr. Watson as long as they lived. I see that in a recent issue of The New York World Col. William Allen Silloway claims that his name was given as tho uuthor of the poem in Bryant's book, but this is not true. Col. Silloway, vho is a printer by occupation, and lives in West Washington placo, says that he wrote the poem in 1850 and sent it to Mrs. Lydia H. Slgourney, and that it was first published in 1854 in Maria Louise Hankins' paper. A portrait painter named McMvters, of Now York, Elizabeth Akors, Dora Thorne, Henry W. Faxon and others are amorn tho claimants to authorship of the verses. Mr. Watson was born in New York city in 1822. His father. Mr. Aloxandbr Wat- Bon, was an Englishman by birth, and was at one time a prosperous merchant. Before his son reached manhood, however, re verses came, and tho boy was obliged to look out for himself, no had a natural nptitude for tho engraver's art, and learned it, only to loavo it afterward for tho less reliable but more fascinating art of au thorship. Ho began work as a journalist on The Now York Herald onihe day that James Gordon Bennett the younger waa born, which was just about fifty yoart ago. Con tinuing for some time to work in Tho Herald orSce, ho gradually became known as a graceful vorsifior and Btory writer, and up to tho timo of his lost illness ho was a frequent contributor to a great num ber o publications. At one time, for somo twelve or fourteen years, ho was under contract to write four continued stories a yoar for Saturday Night, eaoh story to be over sixty columns in length. For this ho received an income of $4,000 a year and lived comfortably. Tho work, however, was not congenial to him, and aftor tho timo mentioned ho felt unable to continue under the strain. Ho therefore resigned his place, and frotn that time onward sup ported himself all boo poorly by tho solo of occasional contriixitiona to any and all of the periodicals which ho oould reach. In thi way hia nnma became known to the readers of nearly all tho American lit erary papers and magazines of the last half century, and his work appeared in not a few newspapers. He was at one timo an editorial writer on The New York Timeti, but in his later years was crowd J out of the race by younger men, and wrote an infinite deal of trash for tho cheaper publications During his long career ho was, liko many other writers, beaefc with a constant desire to get into some other pursuit, oaring little for any form of composition excepting poetry. Ho had considerable mechanical manufacturer, but.-hayingrlittte business ability was never oble'to get; a start in that direction. At ona time hejgsSled as supercargo in a vessel that visited Africa. ""rti&Q there he made the aoquainteBoeoi)fcae-Jin2of Da homey, and In asmwt resda&a article in The North American Review he described many wonderful and interesting things that ho saw in the land of that interesting savage. His story of his adventures, how ever, waa so wonderful that lis waa rejected as a traveler's romanoe by more than one editor, including his friends the Harpors. Thoy laughed at him, and ufcterlyTefused to believe anything ho had written about the journey. It is not, perhaps, surprising, in view of the ract that he waa all hia life writing ""pot boilers,"" that he has left so little be hind him, for his name is attached as sathor to only ono book. That is a col lation of his poama, and netted him little money but much fame. . He procured from the Harpers and from FrankLeslie the copy rights of buch poems as they had pub lished, end made an arrangement with the Turners, of Chestnut street, Philadelphia, to publish them in book form. The volume proved remunerative, and somo small pay ments were received py the author, but the Turners were not successful and were speedily sold out by the sheriff. Tho Peter sons bought the book, and adding several other of Watson's poems brought out several editions which sold well. From them, however, Mr. Watson received very little. During tho last few years of lus life Mr. Watson was in very straitened circum stances, and for the last six months was a hopeless invalid, though he kept up his work till almost the very last. He lived in a modest boarding house in Bank street with his daughter, who is the only member of his immediate family, excepting two sisters, to survive him. Ho was a man of pleasant maimers and great culture, but was too retiring and modest in his personality to make a strong impression on any excepting those who knew him well. His sturdy independence, however, was shown in his refusing to ac cept aid when he might have had it from many of his friendd. Ho repeatedly said thai all ho wanted was an opportunity to work and to be paid for it. An example of the precarioiibness of the work by which ho lived was the article already mentioned, which was published in Tho North American Eeviow. He offered this to Tho Sunday Mercury, for which paper ho wrote constantly, and only demanded S3 for it. Tho Mercury refused it, and Tho North American Review paid him 640 for it when it was published afterward. Among the best poems which Mr. Wat son wrote, in addition to ""Beautiful Snow,"" were ""Ring Down the Curtain, I Cannot Play,"" ""The Sailing of tho Yachts,"" ""The Oldest Pauper on tho Town,"" ""The Patter of Littlo Feet,"" ""Farmer Brown"" and ""Tho Dying Sol dier."" David a. Cdhtis. ",Beautiful Snow,James W. Watson,none,
CA,8/7/1890,Wichita Daily Eagle,"Wichita, KS","WHO WEOTETHE ""VEESES? CONTROVERSY REGARDING ""BEAUTI FUL SNOW"" REOPENED. Sketch of the Life of Jaroea W. Watson, Who Bled Kccenfly in New York, and Whose Claims Seem to nave Had the Best Authority. Special Correspondence. NEW Yore, July 2S.-It has happened to many men who have worked for a long life time patiently and well that they have achieved fame by some single piece of work that seems by comparison no better than many other things they may have done, buch fortune as this seems especially to fall to literary men, and one of the most conspic ous recent examples was James ""W. Wat son, who died only the other day in thia t-iby. lie nail been for fifty years a writer, and by no ineans an unsuccessful one as the business rocs; yet of all hb writings only one poem is fairly to localise! famous, and curiouxly enough the authorship of that one led to oue of the bitterest contro versies in tho histoy of American literature. No reader of the present generation can be ignorant of the dispute that lasted for yean over the question as to who reallv wrote ""Beautiful Snow."" It was origi nally published in Harper's Weekly, in No vember, 1358. At the time of its publication limbing tho signatures of their contribu tors, and the poem appeared anonymously. It caught the popular faor, and has be come one oi il3 best known poems of American authorship, being included in various collections, such as school readers and books of recitations It is hard to tell just why it became popular, for it is not, from a literary htand point, entitled to great praise, but something in its simple direct ness made it a success. After a time several persons claimed to have written it, and for u time there was great doubt as to who the real author was, but it was at length acknowledged gener ally that Mr Watson was entitled to tho credit. Williim Cullon Bryant included tho poMn in nis famotis collection and ascriixiJ its authorshiD to Watson, and tho question raiy bo fairly con&idured settled. In addition to Mr. Bryant's authority Horace Greelev lent the force of hi3 name to the assertion tua. V atson as the real au thor, and tho H.irpeis declared positively that he had written tho poem. Tho elder Harpers, it may be mentioned, were warm friends of Mr. Watson as long as they lived. I see that in a recent issue of The New York World Col. William Allen Silloway claims that his name was given as tho uuthor of the poem in Bryant's book, but this is not true. Col. Silloway, vho is a printer by occupation, and lives in West Washington placo, says that he wrote the poem in 1850 and sent it to Mrs. Lydia H. Slgourney, and that it was first published in 1854 in Maria Louise Hankins' paper. A portrait painter named McMvters, of Now York, Elizabeth Akors, Dora Thorne, Henry W. Faxon and others are amorn tho claimants to authorship of the verses. Mr. Watson was born in New York city in 1822. His father. Mr. Aloxandbr Wat- Bon, was an Englishman by birth, and was at one time a prosperous merchant. Before his son reached manhood, however, re verses came, and tho boy was obliged to look out for himself, no had a natural nptitude for tho engraver's art, and learned it, only to loavo it afterward for tho less reliable but more fascinating art of au thorship. Ho began work as a journalist on The Now York Herald onihe day that James Gordon Bennett the younger waa born, which was just about fifty yoart ago. Con tinuing for some time to work in Tho Herald orSce, ho gradually became known as a graceful vorsifior and Btory writer, and up to tho timo of his lost illness ho was a frequent contributor to a great num ber o publications. At one time, for somo twelve or fourteen years, ho was under contract to write four continued stories a yoar for Saturday Night, eaoh story to be over sixty columns in length. For this ho received an income of $4,000 a year and lived comfortably. Tho work, however, was not congenial to him, and aftor tho timo mentioned ho felt unable to continue under the strain. Ho therefore resigned his place, and frotn that time onward sup ported himself all boo poorly by tho solo of occasional contriixitiona to any and all of the periodicals which ho oould reach. In thi way hia nnma became known to the readers of nearly all tho American lit erary papers and magazines of the last half century, and his work appeared in not a few newspapers. He was at one timo an editorial writer on The New York Timeti, but in his later years was crowd J out of the race by younger men, and wrote an infinite deal of trash for tho cheaper publications During his long career ho was, liko many other writers, beaefc with a constant desire to get into some other pursuit, oaring little for any form of composition excepting poetry. Ho had considerable mechanical manufacturer, but.-hayingrlittte business ability was never oble'to get; a start in that direction. At ona time hejgsSled as supercargo in a vessel that visited Africa. ""rti&Q there he made the aoquainteBoeoi)fcae-Jin2of Da homey, and In asmwt resda&a article in The North American Review he described many wonderful and interesting things that ho saw in the land of that interesting savage. His story of his adventures, how ever, waa so wonderful that lis waa rejected as a traveler's romanoe by more than one editor, including his friends the Harpors. Thoy laughed at him, and ufcterlyTefused to believe anything ho had written about the journey. It is not, perhaps, surprising, in view of the ract that he waa all hia life writing ""pot boilers,"" that he has left so little be hind him, for his name is attached as sathor to only ono book. That is a col lation of his poama, and netted him little money but much fame. . He procured from the Harpers and from FrankLeslie the copy rights of buch poems as they had pub lished, end made an arrangement with the Turners, of Chestnut street, Philadelphia, to publish them in book form. The volume proved remunerative, and somo small pay ments were received py the author, but the Turners were not successful and were speedily sold out by the sheriff. Tho Peter sons bought the book, and adding several other of Watson's poems brought out several editions which sold well. From them, however, Mr. Watson received very little. During tho last few years of lus life Mr. Watson was in very straitened circum stances, and for the last six months was a hopeless invalid, though he kept up his work till almost the very last. He lived in a modest boarding house in Bank street with his daughter, who is the only member of his immediate family, excepting two sisters, to survive him. Ho was a man of pleasant maimers and great culture, but was too retiring and modest in his personality to make a strong impression on any excepting those who knew him well. His sturdy independence, however, was shown in his refusing to ac cept aid when he might have had it from many of his friendd. Ho repeatedly said thai all ho wanted was an opportunity to work and to be paid for it. An example of the precarioiibness of the work by which ho lived was the article already mentioned, which was published in Tho North American Eeviow. He offered this to Tho Sunday Mercury, for which paper ho wrote constantly, and only demanded S3 for it. Tho Mercury refused it, and Tho North American Review paid him 640 for it when it was published afterward. Among the best poems which Mr. Wat son wrote, in addition to ""Beautiful Snow,"" were ""Ring Down the Curtain, I Cannot Play,"" ""The Sailing of tho Yachts,"" ""The Oldest Pauper on tho Town,"" ""The Patter of Littlo Feet,"" ""Farmer Brown"" and ""Tho Dying Sol dier."" David a. Cdhtis. ",Beautiful Snow,James W. Watson,none,
CA,8/8/1890,Bismarck Weekly Tribune,"Bismarck, ND","WHO WEOTETHE ""VEESES? CONTROVERSY REGARDING ""BEAUTI FUL SNOW"" REOPENED. Sketch of the Life of Jaroea W. Watson, Who Bled Kccenfly in New York, and Whose Claims Seem to nave Had the Best Authority. Special Correspondence. NEW Yore, July 2S.-It has happened to many men who have worked for a long life time patiently and well that they have achieved fame by some single piece of work that seems by comparison no better than many other things they may have done, buch fortune as this seems especially to fall to literary men, and one of the most conspic ous recent examples was James ""W. Wat son, who died only the other day in thia t-iby. lie nail been for fifty years a writer, and by no ineans an unsuccessful one as the business rocs; yet of all hb writings only one poem is fairly to localise! famous, and curiouxly enough the authorship of that one led to oue of the bitterest contro versies in tho histoy of American literature. No reader of the present generation can be ignorant of the dispute that lasted for yean over the question as to who reallv wrote ""Beautiful Snow."" It was origi nally published in Harper's Weekly, in No vember, 1358. At the time of its publication limbing tho signatures of their contribu tors, and the poem appeared anonymously. It caught the popular faor, and has be come one oi il3 best known poems of American authorship, being included in various collections, such as school readers and books of recitations It is hard to tell just why it became popular, for it is not, from a literary htand point, entitled to great praise, but something in its simple direct ness made it a success. After a time several persons claimed to have written it, and for u time there was great doubt as to who the real author was, but it was at length acknowledged gener ally that Mr Watson was entitled to tho credit. Williim Cullon Bryant included tho poMn in nis famotis collection and ascriixiJ its authorshiD to Watson, and tho question raiy bo fairly con&idured settled. In addition to Mr. Bryant's authority Horace Greelev lent the force of hi3 name to the assertion tua. V atson as the real au thor, and tho H.irpeis declared positively that he had written tho poem. Tho elder Harpers, it may be mentioned, were warm friends of Mr. Watson as long as they lived. I see that in a recent issue of The New York World Col. William Allen Silloway claims that his name was given as tho uuthor of the poem in Bryant's book, but this is not true. Col. Silloway, vho is a printer by occupation, and lives in West Washington placo, says that he wrote the poem in 1850 and sent it to Mrs. Lydia H. Slgourney, and that it was first published in 1854 in Maria Louise Hankins' paper. A portrait painter named McMvters, of Now York, Elizabeth Akors, Dora Thorne, Henry W. Faxon and others are amorn tho claimants to authorship of the verses. Mr. Watson was born in New York city in 1822. His father. Mr. Aloxandbr Wat- Bon, was an Englishman by birth, and was at one time a prosperous merchant. Before his son reached manhood, however, re verses came, and tho boy was obliged to look out for himself, no had a natural nptitude for tho engraver's art, and learned it, only to loavo it afterward for tho less reliable but more fascinating art of au thorship. Ho began work as a journalist on The Now York Herald onihe day that James Gordon Bennett the younger waa born, which was just about fifty yoart ago. Con tinuing for some time to work in Tho Herald orSce, ho gradually became known as a graceful vorsifior and Btory writer, and up to tho timo of his lost illness ho was a frequent contributor to a great num ber o publications. At one time, for somo twelve or fourteen years, ho was under contract to write four continued stories a yoar for Saturday Night, eaoh story to be over sixty columns in length. For this ho received an income of $4,000 a year and lived comfortably. Tho work, however, was not congenial to him, and aftor tho timo mentioned ho felt unable to continue under the strain. Ho therefore resigned his place, and frotn that time onward sup ported himself all boo poorly by tho solo of occasional contriixitiona to any and all of the periodicals which ho oould reach. In thi way hia nnma became known to the readers of nearly all tho American lit erary papers and magazines of the last half century, and his work appeared in not a few newspapers. He was at one timo an editorial writer on The New York Timeti, but in his later years was crowd J out of the race by younger men, and wrote an infinite deal of trash for tho cheaper publications During his long career ho was, liko many other writers, beaefc with a constant desire to get into some other pursuit, oaring little for any form of composition excepting poetry. Ho had considerable mechanical manufacturer, but.-hayingrlittte business ability was never oble'to get; a start in that direction. At ona time hejgsSled as supercargo in a vessel that visited Africa. ""rti&Q there he made the aoquainteBoeoi)fcae-Jin2of Da homey, and In asmwt resda&a article in The North American Review he described many wonderful and interesting things that ho saw in the land of that interesting savage. His story of his adventures, how ever, waa so wonderful that lis waa rejected as a traveler's romanoe by more than one editor, including his friends the Harpors. Thoy laughed at him, and ufcterlyTefused to believe anything ho had written about the journey. It is not, perhaps, surprising, in view of the ract that he waa all hia life writing ""pot boilers,"" that he has left so little be hind him, for his name is attached as sathor to only ono book. That is a col lation of his poama, and netted him little money but much fame. . He procured from the Harpers and from FrankLeslie the copy rights of buch poems as they had pub lished, end made an arrangement with the Turners, of Chestnut street, Philadelphia, to publish them in book form. The volume proved remunerative, and somo small pay ments were received py the author, but the Turners were not successful and were speedily sold out by the sheriff. Tho Peter sons bought the book, and adding several other of Watson's poems brought out several editions which sold well. From them, however, Mr. Watson received very little. During tho last few years of lus life Mr. Watson was in very straitened circum stances, and for the last six months was a hopeless invalid, though he kept up his work till almost the very last. He lived in a modest boarding house in Bank street with his daughter, who is the only member of his immediate family, excepting two sisters, to survive him. Ho was a man of pleasant maimers and great culture, but was too retiring and modest in his personality to make a strong impression on any excepting those who knew him well. His sturdy independence, however, was shown in his refusing to ac cept aid when he might have had it from many of his friendd. Ho repeatedly said thai all ho wanted was an opportunity to work and to be paid for it. An example of the precarioiibness of the work by which ho lived was the article already mentioned, which was published in Tho North American Eeviow. He offered this to Tho Sunday Mercury, for which paper ho wrote constantly, and only demanded S3 for it. Tho Mercury refused it, and Tho North American Review paid him 640 for it when it was published afterward. Among the best poems which Mr. Wat son wrote, in addition to ""Beautiful Snow,"" were ""Ring Down the Curtain, I Cannot Play,"" ""The Sailing of tho Yachts,"" ""The Oldest Pauper on tho Town,"" ""The Patter of Littlo Feet,"" ""Farmer Brown"" and ""Tho Dying Sol dier."" David a. Cdhtis. ",Beautiful Snow,James W. Watson,none,
LAN,9/1/1890,Panama Star and Herald,"Panama, Panama","WHO WEOTETHE ""VEESES? CONTROVERSY REGARDING ""BEAUTI FUL SNOW"" REOPENED. Sketch of the Life of Jaroea W. Watson, Who Bled Kccenfly in New York, and Whose Claims Seem to nave Had the Best Authority. Special Correspondence. NEW Yore, July 2S.-It has happened to many men who have worked for a long life time patiently and well that they have achieved fame by some single piece of work that seems by comparison no better than many other things they may have done, buch fortune as this seems especially to fall to literary men, and one of the most conspic ous recent examples was James ""W. Wat son, who died only the other day in thia t-iby. lie nail been for fifty years a writer, and by no ineans an unsuccessful one as the business rocs; yet of all hb writings only one poem is fairly to localise! famous, and curiouxly enough the authorship of that one led to oue of the bitterest contro versies in tho histoy of American literature. No reader of the present generation can be ignorant of the dispute that lasted for yean over the question as to who reallv wrote ""Beautiful Snow."" It was origi nally published in Harper's Weekly, in No vember, 1358. At the time of its publication limbing tho signatures of their contribu tors, and the poem appeared anonymously. It caught the popular faor, and has be come one oi il3 best known poems of American authorship, being included in various collections, such as school readers and books of recitations It is hard to tell just why it became popular, for it is not, from a literary htand point, entitled to great praise, but something in its simple direct ness made it a success. After a time several persons claimed to have written it, and for u time there was great doubt as to who the real author was, but it was at length acknowledged gener ally that Mr Watson was entitled to tho credit. Williim Cullon Bryant included tho poMn in nis famotis collection and ascriixiJ its authorshiD to Watson, and tho question raiy bo fairly con&idured settled. In addition to Mr. Bryant's authority Horace Greelev lent the force of hi3 name to the assertion tua. V atson as the real au thor, and tho H.irpeis declared positively that he had written tho poem. Tho elder Harpers, it may be mentioned, were warm friends of Mr. Watson as long as they lived. I see that in a recent issue of The New York World Col. William Allen Silloway claims that his name was given as tho uuthor of the poem in Bryant's book, but this is not true. Col. Silloway, vho is a printer by occupation, and lives in West Washington placo, says that he wrote the poem in 1850 and sent it to Mrs. Lydia H. Slgourney, and that it was first published in 1854 in Maria Louise Hankins' paper. A portrait painter named McMvters, of Now York, Elizabeth Akors, Dora Thorne, Henry W. Faxon and others are amorn tho claimants to authorship of the verses. Mr. Watson was born in New York city in 1822. His father. Mr. Aloxandbr Wat- Bon, was an Englishman by birth, and was at one time a prosperous merchant. Before his son reached manhood, however, re verses came, and tho boy was obliged to look out for himself, no had a natural nptitude for tho engraver's art, and learned it, only to loavo it afterward for tho less reliable but more fascinating art of au thorship. Ho began work as a journalist on The Now York Herald onihe day that James Gordon Bennett the younger waa born, which was just about fifty yoart ago. Con tinuing for some time to work in Tho Herald orSce, ho gradually became known as a graceful vorsifior and Btory writer, and up to tho timo of his lost illness ho was a frequent contributor to a great num ber o publications. At one time, for somo twelve or fourteen years, ho was under contract to write four continued stories a yoar for Saturday Night, eaoh story to be over sixty columns in length. For this ho received an income of $4,000 a year and lived comfortably. Tho work, however, was not congenial to him, and aftor tho timo mentioned ho felt unable to continue under the strain. Ho therefore resigned his place, and frotn that time onward sup ported himself all boo poorly by tho solo of occasional contriixitiona to any and all of the periodicals which ho oould reach. In thi way hia nnma became known to the readers of nearly all tho American lit erary papers and magazines of the last half century, and his work appeared in not a few newspapers. He was at one timo an editorial writer on The New York Timeti, but in his later years was crowd J out of the race by younger men, and wrote an infinite deal of trash for tho cheaper publications During his long career ho was, liko many other writers, beaefc with a constant desire to get into some other pursuit, oaring little for any form of composition excepting poetry. Ho had considerable mechanical manufacturer, but.-hayingrlittte business ability was never oble'to get; a start in that direction. At ona time hejgsSled as supercargo in a vessel that visited Africa. ""rti&Q there he made the aoquainteBoeoi)fcae-Jin2of Da homey, and In asmwt resda&a article in The North American Review he described many wonderful and interesting things that ho saw in the land of that interesting savage. His story of his adventures, how ever, waa so wonderful that lis waa rejected as a traveler's romanoe by more than one editor, including his friends the Harpors. Thoy laughed at him, and ufcterlyTefused to believe anything ho had written about the journey. It is not, perhaps, surprising, in view of the ract that he waa all hia life writing ""pot boilers,"" that he has left so little be hind him, for his name is attached as sathor to only ono book. That is a col lation of his poama, and netted him little money but much fame. . He procured from the Harpers and from FrankLeslie the copy rights of buch poems as they had pub lished, end made an arrangement with the Turners, of Chestnut street, Philadelphia, to publish them in book form. The volume proved remunerative, and somo small pay ments were received py the author, but the Turners were not successful and were speedily sold out by the sheriff. Tho Peter sons bought the book, and adding several other of Watson's poems brought out several editions which sold well. From them, however, Mr. Watson received very little. During tho last few years of lus life Mr. Watson was in very straitened circum stances, and for the last six months was a hopeless invalid, though he kept up his work till almost the very last. He lived in a modest boarding house in Bank street with his daughter, who is the only member of his immediate family, excepting two sisters, to survive him. Ho was a man of pleasant maimers and great culture, but was too retiring and modest in his personality to make a strong impression on any excepting those who knew him well. His sturdy independence, however, was shown in his refusing to ac cept aid when he might have had it from many of his friendd. Ho repeatedly said thai all ho wanted was an opportunity to work and to be paid for it. An example of the precarioiibness of the work by which ho lived was the article already mentioned, which was published in Tho North American Eeviow. He offered this to Tho Sunday Mercury, for which paper ho wrote constantly, and only demanded S3 for it. Tho Mercury refused it, and Tho North American Review paid him 640 for it when it was published afterward. Among the best poems which Mr. Wat son wrote, in addition to ""Beautiful Snow,"" were ""Ring Down the Curtain, I Cannot Play,"" ""The Sailing of tho Yachts,"" ""The Oldest Pauper on tho Town,"" ""The Patter of Littlo Feet,"" ""Farmer Brown"" and ""Tho Dying Sol dier."" David a. Cdhtis. ",Beautiful Snow,James W. Watson,,
GB,11/1/1890,Queries Magazine,"Buffalo, NY",{too long to transcribe; examines several authorship claims},Beautiful Snow,James W. Watson,none,
AHN,9/13/1891,Dallas Morning News,"Dallas, TX","A gentleman in Hillsboro sends THE NEWS the following history of The Beautiful Snow. It is now many years since this poem was first published to the world, and articles at the time went the rounds of the press purporting to give the authorship of this remarkable effort to Miss Dora Shaw, an actress and author of Out in the Rain. This was a mistake. Dora Shaw has written some pleasant lines but her brain never flashed that sparkling gem, The Beautiful Snow. We reproduce the poem below and a brief history of the author, hoping it will be preserved by all who read it and remind them to practice that saying of the Saviour when He finally said to the fallen woman: ""Neither do I condemn thee: go thy way and sin no more."" ",,,,
CA,3/16/1892,Juniata Sentinel and Republican,"Mifflintown, PA",,Beautiful Snow,none,none,
CA,2/28/1894,Manning Times,"Manning, SC",,Beautiful Snow,none,none,
CA,1/6/1895,Washington Times,"Washington, DC","[In reponse to many requests THE TIMES publishes herewith the well-known poem ""Beautiful Snow."" --Ed.]",Beautiful Snow,none,none,
GB,4/17/1915,The Scoop Magazine,"Chicago, IL",{biography of Henry Faxon},Beautiful Snow,Henry W. Faxon,none,