source_data,date,newspaper,location,paratext,author,lincoln,attribution,title,notes
AP,8/25/1832,Philadelphia Album and Ladies' Literary Portfolio,"Philadelphia, PA","From Knox's ""Songs of Israel""",Knox,none,none,Mortality,
AP,10/6/1832,Christian Secretary,"Hartford, CT",From Knox's Songs of Israel,Knox,none,none,Mortality,
AP,12/22/1832,Religious Intelligencer,"New Haven, CT",From Knox's 'Songs of Israel',Knox,none,none,Mortality,
AP,4/13/1833,Albion,"New York, NY","From the ""Songs of Israel""",none,none,none,Mortality,
AP,4/20/1833,Christian Index,"Philadelphia, PA","From the ""Songs of Israel""",none,none,none,Mortality,
AP,4/20/1833,Philadelphia Album and Ladies' Literary Portfolio,"Philadelphia, PA","From the ""Songs of Israel""",none,none,none,Mortality,
AP,4/12/1834,New-England Galaxy,"Boston, MA",From Knox's Songs of Israel,Knox,none,none,Mortality,
AP,6/1/1841,Knickerbocker,"New York, NY","{excerpt in article about a discourse on the late president William Henry Harrison, though the excerpt of the poem is not related to Harrison}",none,none,none,none,
AP,1/25/1845,Episcopal Recorder,"Philadelphia, PA",,none,none,none,Mortality,
AP,10/24/1857,Friends' Intelligencer,"Philadelphia, PA",,none,none,none,Mortality,
AP,6/15/1861,Saturday Evening Post,"Philadelphia, PA","[We see the following in a contemporary, credited as the composition of ""Abraham Lincoln, Esq., of Illinois, now President of the United States:""--]",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,6/27/1861,Marshall County Republican,"Plymouth, IN","By Abraham Lincoln, Esq., of Illinois, now president of the United States",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud.,
CA,7/5/1861,Fremont Journal,"Fremont, OH","By Abraham Lincoln, Esq., of Illinois, now President of the United States",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud.,
AP,8/31/1861,Friends' Review,"Philadelphia, PA",,none,none,none,Mortality,
AP,9/26/1861,New York Observer and Chronicle,"New York, NY","By Abraham Lincoln, Esq., of Illinois, now President of the United States",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,9/27/1861,Cincinnati Daily Press,"Cincinnati, OH","By President Abraham Lincoln, of Illinois.",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,10/10/1861,Holmes County Farmer,"Millersburg, OH","By President Abraham Lincoln, of Illinois. [A correspondent of _Zion's Advocate_ (Maine) says the following was clipped from a paper printed there three years ago:]",Lincoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,11/28/1861,Pacific Commercial Advertiser,"Honolulu, HI","By Abraham Lincoln, Esq., of Illinois, now president of the United States",Lincoln,lincoln,none,Oh' Why should the Spirit of mortal be Proud.,
AP,3/8/1862,Friends' Intelligencer,"Philadelphia, PA",// Knox.,Knox,none,none,Mortality,
CA,4/22/1865,Daily State Sentinel,"Indianapolis, IN","F.B. Carpenter, the well-known painter of _The Emancipation Proclamation Before the Cabinet_, has written a note in reference to a poem much admired by Mr. Lincoln. He says: ""I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips. With great regard, very truly yours, F. B. CARPENTER.""",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/26/1865,Daily Ohio Statesman,"Columbus, OH",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud!,
CA,4/27/1865,Nebraska Advertiser,"Brownville, NE","The following poem, written by Abraham Lincoln many years ago, will be read now with great interest:",Lincoln,lincoln,none,Poem by Abraham Lincoln,
CA,4/28/1865,Vermont Transcript,"St. Albans, VT","The following piece of poetry, it is stated, was a favorite with the late President Lincoln, who often repeated it:",none,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/28/1865,Burlington Free Press,"Burlington, VT","The following piece of poetry, it is stated, was a favorite with the late President Lincoln who often repeated it:",none,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/29/1865,Nashville Daily Union,"Nashville, TN",{very short excerpt in letter about the reporting of President Lincoln's death},none,lincoln,none,none,
CA,4/29/1865,Sunbury American,"Sunbury, PA","Mr. F. B. Carpenter, the well-known painter, has written a note in reference to a poem much admired by Mr. Lincoln. He says : ""I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of the last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Thad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you.",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud.,
CA,5/3/1865,Urbana Union,"Urbana, OH","To the editor of New York Evening Post: I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of the last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips. With great regard, very truly yours, F. B. CARPENTER.",unknown,lincoln,New York Evening Post,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,5/5/1865,Xenia Sentinel,"Xenia, OH","To the editor of New York Evening Post: I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of the last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips. With great regard, very truly yours, F. B. CARPENTER.",unknown,lincoln,New York Evening Post,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,5/6/1865,Littel's Living Age,"Boston, MA","I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips. With great regard, very truly yours, F. B. CARPENTER.",unknown,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
AP,5/6/1865,Friends' Review,"Philadelphia, PA","The following poem appeared some time since in the public papers as from the pen of our late President. This was an error, but in allusion to it he said to F.B. Carpenter, the painter: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterward saw and cut from a newspaper and learned by heart. 'I would,' he continued, 'give a great deal to learn who wrote it, but I never have been able to ascertain.' "" It is said that Bernard Barton was the author. A few days after the above remark was made by the President, he dictated the lines of the poem to F.B. Carpenter:",Bernard Barton,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
AP,5/11/1865,New York Evangelist,"New York, NY","This poem, which was so great a favorite of President Lincoln that he had committed it to memory, was written by a Scotch clergyman named William Knox, who was born in 1789, and died in Edinburgh in 1825. As we give it, it includes a number of corrections and two stanzas omitted in the copy furnished by the late President to Mr. Carpenter, the painter. We are indebted for this corrected version (with the exception of the heading), to the Messrs. Carter's fine edition of the choice productions of the Scottish Poets, entitled ""Scotia's Bards,"" and of which several editions have been published. This collection compiled by Mr. Peter Carter, is perhaps the only one in this country that contains it. The caption over it is ""Mortality"":",Knox,lincoln,Scotia's Bards,Oh! Why Should the Spirit of Mortals Be Proud?,
AP,5/13/1865,The Friend,"Philadelphia, PA","For ""The Friend."" The following Poem, copied from the ""Songs of Israel,"" under the caption of ""Mortality,"" was printed in some of the newspapers over thirty years ago, and is reported to have been a great favorite with our much lamented late President Lincoln, who desired to learn the author of it, but could never ascertain. It was written by a young Scotch poet named William Knox, who died 11th mo. 12th, 1825, in Edinburgh.",Knox,lincoln,none,O Why Should the Spirit of Mortal Be Proud,
AP,5/24/1865,Zion's Herald and Wesleyan Journal,"Boston, MA","The late President was accustomed to repeat, occasionally, the following poem with peculiar pathos. It was copied from Mr. Lincoln's lips by F.B. Carpenter, the distinguished painter of the Emancipation Proclamaion, under the circumstances as given below: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips.",unknown,lincoln,none,O Why Should the Spirit of Mortal Be Proud,
CA,5/25/1865,Holmes County Farmer,"Millersburg, OH","President Lincoln's Favorite Poem / Mr. F.B. Carpenter, the well known painter of ""The Emancipation Proclamation Before the Cabinet,"" has written a note in reference to a poem much admired by Mr. Lincoln. He says: ""I have been urged by several friends to send you the enclosed poem, written down by myself, from Mr. Lincoln's lips, and although it may not be new to all your readers, the events of last week give it now a peculiar interest:""",none,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
,6/3/1865,Friends' Intelligencer,"Philadelphia, PA","Our attention has been called by several of our correspondents to the republication of the following poem. It appeared in our columns about four years since, but as it has acquired additional interest from its peculiar association with our late President, we give it a second insertion. It was repeated by him to F.B. Carpenter, who wrote it down at his dictation.",none,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud.",
AP,6/3/1865,Prairie Farmer,"Chicago, IL","This poem was a great favorite with President Lincoln, and the copy now going the rounds of the papers was taken down from Mr. Lincoln's lips by Carpenter, who painted ""The Emancipation Proclamation Before the Cabinet."" The President said then, ""I would give a great deal to know who wrote it, but I have never been able to ascertain."" It has been discovered, since the death of Mr. Lincoln has drawn general attention to the subject, that the verses were written by a young Scotchman, named William Knox, who died in Edingburgh, in 1825, aged thirty-six. He was a wild and dissipated fellow in his earlier years, but received good impressions from his parents in his childhood, and wrote what he felt to be true. Mr. Lincoln omitted two stanzas in his recitation, which had probably slipped his memory at the moment. We insert them (the fourth and seventh) in their proper places, and give the whole poem as it is found in a volume of selections from Scottish poets, published in New York, in 1863, by Robert Carter & Brothers, called ""Scotia's Bards"":",Knox,lincoln,Scotia's Bards,Oh! Why Should the Spirit of Mortal be Proud?,
CA,6/15/1865,Howard Union,"Glasgow, MO","A Poem Recited by Mr. Lincoln/From the N. Y. Evening Post: I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, his dastardly assassination gives it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. ***** With great regard, very truly yours, F. B. CARPENTER.",unknown,lincoln,New York Evening Post,Oh! Why Should the Spirit of Mortal Be Proud?,
