source_data,date,newspaper,location,paratext,author,lincoln,attribution,title,notes
CA,6/17/1865,Pacific Commercial Advertiser,"Honolulu, HI","F.B. Carpenter, the well-known painter of _The Emancipation Proclamation Before the Cabinet_, has written a note in reference to a poem much admired by Mr. Lincoln. He says: ""I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you. Greatly pleased and interested, I told him I would like, if ever an opportunity occurred, to write them down from his lips. He said he would some time try to give them to me. A few days afterward he asked me to accompany him to the temporary studio of Mr, Swayne, the sculptor, who was making a bust of him at the Treasury Department. While he was sitting for the bust I was suddenly reminded of the poem, and said to him that then would be a good time to dictate it to me. He complied, and sitting upon some books at his feet, as nearly as I can remember, I wrote the lines down, one by one, from his lips. With great regard, very truly yours, F. B. CARPENTER.""",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud.,
CA,6/24/1865,Montana Post,"Virginia City, MT","[The following Poem was a great favorite with the late President Lincoln, and he often recited it. The author is said to be a Mr. Knox, of Scotland, who has also published other Poems.]",Knox,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
AP,9/1/1865,Hours at Home,"New York, NY",{part of lengthy biography of William Knox},Knox,lincoln,none,Mortality,
CA,11/3/1865,Union Flag,"Jonesboro, TN","By Abraham Lincoln, late president of the United States",LIncoln,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/13/1866,Fremont Journal,"Fremont, OH","The following beautiful poem was brought to light by President Lincoln, who used sometimes to repeat it to his friends. He said he did not know its authorship; but having found it somewhere many years ago, had so admired it that he committed it to memory:",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud.,
CA,9/15/1866,Montana Post,"Virginia City, MT","[The following Poem was a great favorite with the late President Lincoln, and he often recited it. The author is said to be a Mr. Knox, of Scotland, who has also published other Poems.]",Knox,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
AP,1/18/1868,Oliver Optic's Magazine,"Boston, MA","This poem was written by a young Scotchman, a contemporary of Sir Walter Scott. He died in Edinburgh, in 1825, when only thirty-six years of age. It was the favorite poem of President Lincoln, who often repeated it with deep feeling, and the spirit that pervades it no doubt influenced in some degree the life of that great but strangely humble man.",Knox,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
AP,11/12/1868,Christian Advocate,"Chicago, IL",,none,lincoln,none,President Lincoln's Favorite Poem,
CA,4/29/1870,Columbian,"Bloomsburg, PA","[The following lines have been sent to us for publication by Isaac Gibbons of Cambra, and are inserted at his request.]",none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,8/21/1870,Memphis Daily Appeal,"Memphis, TN",,none,none,none,Rebuke of Pride,
CA,9/15/1870,Home Journal,"Winchester, TN",,none,lincoln,none,Lincoln's Favorite Poem,
CA,6/16/1871,Emporia News,"Emporia, KS",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,5/9/1872,White Cloud Kansas Chief,"White Cloud, KS","[The following poem was a particular favorite with Abraham Lincoln. Mr. F.B. Carpenter, the artist, writes that while engaged in painting his picture at the White House, he was alone with the President in his room, when he said: ""There is a poem which has been a great favorite with me for many years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain.""",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,5/23/1872,Saline County Journal,"Salina, KS","[The following poem was a particular favorite with Abraham Lincoln. Mr. F.B. Carpenter, the artist, writes that while engaged in painting his picture at the White House, he was alone with the President in his room, when he said: ""There is a poem which has been a great favorite with me for many years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain.""",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/4/1873,State Journal,"Jefferson City, MO",,none,none,none,Why Should the Spirit of Mortal Be Proud?,
CA,6/18/1873,Western Reserve Chronicle,"Warren, OH",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,8/3/1873,Memphis Daily Appeal,"Memphis, TN","From the University (British) Magazine.] / F.B. Carpenter, the well-known painter of _The Emancipation Proclamation Before the Cabinet_, has written a note in reference to a poem much admired by Mr. Lincoln. He says: ""I have been urged by several friends to send you the enclosed poem, written down by myself from Mr, Lincoln's lips, and although it may not be new to all of your readers, the events of last week give it now a peculiar interest. The circumstances under which this copy was written down are these: I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you.""",unknown,lincoln,University Magazine,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,8/16/1873,Ashtabula Weekly Telegraph,"Ashtabula, OH",,none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,9/6/1873,Rutland Daily Globe,"Rutland, VT",By Abraham Lincoln,Lincoln,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,7/5/1874,Morning Star and Catholic Messenger,"New Orleans, LA",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,11/20/1874,State Journal,"Jefferson City, MO","[The following poem was a particular favorite with Mr. Lincoln. Mr. F.B. Carpenter, the Artist, writes that while engaged in painting his picture at the White House, he was alone with the President in his room, when he said: ""There is a poem which has been a great favorite with me for many years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain.""]",unknown,lincoln,none,"O, Why Should the Spirit of Mortal Be Proud?",
AP,9/11/1875,Maine Farmer,"Augusta, ME",,none,lincoln,none,President Lincoln's Favorite Poem,
CA,1/10/1878,Vancouver Independent,"Vancouver, WA",{part of a Christmas address at a Methodist Episcopal Church},none,none,none,,
AP,8/8/1878,Christian Advocate,"Chicago, IL","[We yield to the request of a friend and reprint the subjoined verses, which were often quoted by the late President Lincoln:]",none,lincoln,none,"O, Why Should the Spirit of Mortal Be Proud?",
CA,4/23/1879,Princeton Union,"Princeton, MN",,none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,6/12/1879,Plymouth Republican,"Plymouth, IN",{excerpt from obituary of Mrs. Mary Cooper},none,none,none,none,
CA,10/2/1879,Keowee Courier,"Pickens Court House, SC",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,10/4/1879,Opelousas Courier,"Opelousas, LA",,none,none,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,2/25/1880,Vermont Watchman,"Montpelier, VT","The President and the Painter / As everything connected with the history of our late murdered president has now acquired a thrilling interest for the public, we make no excuse for giving the following incident in his life:  I was with the President alone one evening in his room, during the time I was painting my large picture at the White House, last year, he presently threw aside his pen and pupers, and began to talk to me of Shakspeare. He sent little "" Tad,"" his son, to the library to bring a copy of the plays, and then read to me several of his favorite passages, showing genuine appreciation of the great poet. Relapsing into a sadder strain, he laid the book aside, and leaning back in his chair, said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain."" Then, half closing his eyes, he repeated to me the lines which I enclose to you.",unknown,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,6/1/1880,National Tribune,"Washington, DC",[This poem was greatly admired by President Lincoln. It was written by Mr. Knott a Scotch Poet.],Knox,lincoln,none,"Oh, Why Should the Spirit of Mortal be Proud.",
CA,7/2/1880,Hickman Courier,"Hickman, KY",,none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud.",
AP,7/21/1880,Western Christian Advocate,"Cincinnati, OH",{excerpted in devotional about hindrances to faith},none,lincoln,none,none,
CA,8/5/1880,Gallipolis Journal,"Gallipolis, OH","A poem is going the rounds that the artist F.B. Carpenter who painted the Emancipation Proclamation wrote down from the lips of the late President. It seems that it has long been a favorite with him and he was accustomed to repeat it to his intimate friends. The spirit of the piece tells much of the spirit of its admirer. As the artist reports it, two stanzas, the fourth and the seventh of the original piece, are omitted. We supply them. The author was William Knox who died at thirty-six years of age, in 1825 at Edinburgh, Scotland.",Knox,lincoln,none,Oh! Why Should the Spirit of Mortal Be Proud?,
CA,4/14/1881,Weekly Kansas Chief,"Troy, KS","President Lincoln's Favorite Poem / [The following poem became known by having been a favorite of President Lincoln. He recited it to the artist Carpenter, when he was engaged in painting the President's portrait at the White House, and Mr. Carpenter wrote it down, word for word, as it came from Lincoln's lips. The author of the poem is said to have been Knot, a Scotch poet, a cotemporary of Sir Walter Scott.]",Knox,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,9/24/1881,Omaha Daily Bee,"Omaha, NE",Lincoln's Favorite Poem,none,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud!",
CA,12/3/1881,Public Ledger,"Memphis, TN","The favorite poems of Lincoln and Garfield inspire a mournful and permanent interest. The authors of both are unknown. Mr. F.B. Carpenter the artist, writes that, while engaged in painting Lincoln's picture at the White House, he was alone one evening with the President in his room, when he said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain.""",unknown,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,12/17/1881,Ottawa Free Trader,"Ottawa, IL","Lines to the memory of William Redigan, who departed this life Friday night, the 9th inst., at the home of his parents in North Ottawa:",none,none,none,none,
CA,3/4/1882,Northern Tribune,"Cheboygan, MI",Abraham Lincoln's Favorite Poem,none,lincoln,none,Why Should the Spirit of Mortal Be Proud?,
CA,2/14/1885,Arizona Sentinel,"Yuma, AZ","The Favorites of Lincoln and Garfield / The favorite poems of Lincoln and Garfield inspire a mournful and permanent interest. The authors of both are unknown. Mr. F.B. Carpenter the artist, writes that, while engaged in painting Lincoln's picture at the White House, he was alone one evening with the President in his room, when he said: ""There is a poem which has been a great favorite with me for years, which was first shown to me when a young man by a friend, and which I afterwards saw and cut from a newspaper, and learned by heart. I would,"" he continued, ""give a great deal to know who wrote it, but I have never been able to ascertain.""",unknown,lincoln,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,5/28/1885,Belmont Chronicle,"St. Clairsville, OH","The following beautiful poem was a particular favorite with President Lincoln, who often referred to it as one of the finest productions of the English language. It is related by Mr. F.B. Carpenter, the artist, that while engaged in painting Mr. Lincoln's portrait at the White House, the President said to him one evening: ""The poem has been a great favorite with me for years. It was first shown to me when a young man by a friend. The beauty of it at once struck me, and I learned it by heart. I would give a great deal to know who wrote it, but have never been able to ascertain.""",unknown,lincoln,none,Lincoln's Favorite Poem,
CA,8/1/1885,Bay State Monthly,"Boston, MA","I turn now to another phase of his nature, and recall that he had not grown up to manhood without the usual experiences of the tender pas- sion. It was while he was yet living at New Salem that his heart opened to a fair, sweet-tempered, and intelligent girl, with the romantic name of Anne Rutledge. They were engaged to be married as soon as he should be admitted to the bar of the Supreme Court. But in August, 1835, she died. Her beauty and her attractions and her early death made a very deep impres- sion upon him. We are told that he idealized her memory, and in his recol- lections of her there was a poetry of sentiment, which might possibly have been lessened, had she lived, by the prosaic realities of life. With all his love of fun and frolic, with all his wit and humor, with all his laughter and anec- dotes, Lincoln, from his youth, was a man of deep feeling. We have it on the authority of the most reliable of his biographers, that he always associated with the memory of Anne Rutledge the poem which, in his hours of despond- ency, he so often repeated:",none,lincoln,none,none,
CA,1/1/1886,Sacramento Daily Record-Union,"Sacramento, CA","MR. LINCOLN'S FAVORITE POEM. / As is well-known to many persons, the exquisitely beautiful poem entitled ""Mortality,"" was an especial favorite with Mr. Lincoln, but it is not so generally understood that the poem was written by a young Scotchman, who died at 37--that age so fatal to Burnes, Byron, Motherwell, and so many other children of song. One evening in December, 1863, Mr. Lincoln repeated this poem to Colonel J. G. Wilson, then in Washington, when the latter said, ""Mr. President, you have omitted a portion of it."" ""What! It there more of it?"" responded Mr. Lincoln, with as much eagerness as did the backwoodsman in the story of the ""Arkansas Traveler. ' ""Yea, sir, two other stanzas."" and he thereupon repeated them to the great delight of the President. ""Can you tell me who wrote it?"" asked Mr. Lincoln, ""for I can't find out. Some of the papers attribute it to me."" ""It was written,"" replied the Colonel, ""by William Knox, a Scottish poet of considerable talent, who died in Edinburgh in 1825. He published several volumes of poems, and was well known to Sir Walter Scott, 'Christopher North,' of glorious memory, and to many other of the literary magnates of that day."" As the poem has appeared incomplete in various journals, we append it in full :",Knox,lincoln,none,Mortality,
CA,1/7/1887,Wichita Eagle,"Wichita, KS",{excerpt in article about noted deaths of 1886},none,none,none,none,
CA,12/6/1887,Sedalia Weekly Bazoo,"Sedalio, MO","It was not long ago that Lord and Lady Dalhousie, of England, were in his country,courted,feted,full of health and strength and surrounded with everything that makes life enjoyable. To-day both are dead, one, the beautiful wife, of a fever superinduced by a heavy cold, the other from prostration of the nervous system, or something similar. At least both are dead and once more the question arises, {excerpt}",none,none,none,none,
CA,2/8/1888,Columbus Journal,"Columbus, NE","ABE ASSISTS PRETTY MISS ROBY TO SPELL / Lincoln did not grow up to manhood without the usual experiences of the tender passion. While residing at New Salem he became very much attached to a prairie beauty of the name of Annie Rutledge. She is described as a blonde, with golden hair, red lips and cheeks, blue eyes, and manners and temper sweet and gentle. Lincoln was among her many suitors, and they were engaged to be married as soon as he should have finished his legal studies, but in August, 1835, she died. Her beauty and attractive character, together with her early death, made a very deep impression upon him. With all his love of fun and frolic,Lincoln, from his youth, was a person of deep feeling, and there was always mingled with his mirth, sadness. He idolized the memory of Annie Rutledge, and in his recollections of her there was a poetry of sentiment. He associated with the memory of his first love, the plaintive poem which in his hours of melancholy he so often repeated. Following are the first stanzas:",none,lincoln,none,none,
CA,4/21/1890,Omaha Daily Bee,"Omaha, NE",{part of a commemoration of the 25th anniversary of Lincoln's death},none,lincoln,none,none,
CA,6/3/1891,Vermont Watchman,"Montpelier, VT",This poem appeared in these columns some years ago. We reproduce it at the request of an old subscriber: // --William Knox,Knox,none,none,"O, Why Should the Spirit of Mortal Be Proud?",
AP,2/1/1892,Current Literature,"New York, NY",...Henry Knox,Knox,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,12/1/1892,Edgefield Advertiser,"Edgefield, SC",Published by Special Request,none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,2/17/1894,Daily Public Ledger,"Maysville, KY",,none,none,none,Lincoln's Favorite Poem,What's up with the goat? http://chroniclingamerica.loc.gov/lccn/sn86069117/1894-02-17/ed-1/seq-1/print/image_681x648_from_182%2C3212_to_1090%2C4077/
CA,7/7/1894,St. Landry Clarion,"Opelousas, LA",{excerpt in an obituary for Christian A. Hoy},none,none,none,none,
CA,7/8/1895,The Herald,"Los Angeles, CA","{Excerpt from Sketches from the Life of Lincoln, by William H. Herndon and Jesse W. Welk} ""Weary with the stories of state, he goes to seek the relaxation of amusement at the theater; sees the gay crowd as he passes in; is cheered and graciously smiled upon by fair women and brave men; beholds the gorgeous paraphernalia of the stage, the brilliantly lighted scene, the arched ceiling with its grotesque and inimitable figuring to heighten the effect and make the occasion one of unalloyed pleasure. The hearts of the peoplo beat in unison with his over a redeemed and ransomed land. A pause in the play—a faint pistol shot is heard. No one knows its significance save the hellish few who are in the plot. A wild shriek, such as murder wrings from the heart of woman, follows. The proud form of Mr. Lincoln has sunk in death. Tho scene is changed to a wild confusion such as no poet can describe, no painter delineate. Well might the murdered have said and oft repeated:",none,lincoln,none,none,sketch published WITH a copyright notice
CA,9/25/1895,Mower County Transcript,"Lansing, MN","{Excerpt from Sketches from the Life of Lincoln, by William H. Herndon and Jesse W. Welk} ""Weary with the stories of state, he goes to seek the relaxation of amusement at the theater; sees the gay crowd as he passes in; is cheered and graciously smiled upon by fair women and brave men; beholds the gorgeous paraphernalia of the stage, the brilliantly lighted scene, the arched ceiling with its grotesque and inimitable figuring to heighten the effect and make the occasion one of unalloyed pleasure. The hearts of the peoplo beat in unison with his over a redeemed and ransomed land. A pause in the play—a faint pistol shot is heard. No one knows its significance save the hellish few who are in the plot. A wild shriek, such as murder wrings from the heart of woman, follows. The proud form of Mr. Lincoln has sunk in death. Tho scene is changed to a wild confusion such as no poet can describe, no painter delineate. Well might the murdered have said and oft repeated:",none,lincoln,none,none,sketch published WITH a copyright notice
CA,1/7/1897,Austin Weekly Statesman,"Austin, TX",{excerpt from New Year's sermon},none,none,none,none,
CA,7/4/1897,Richmond Dispatch,"Richmond, VA","Burkeville, VA / To the Editor of the Dispatch: / Inclosed you will find the words to the poem, ""Oh, Why Should the Spirit of Mortal Be Proud?"" I notice in your query column of the Dispatch your request for some one to send a copy: / (Mrs.) F.L.O.",none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",previous year's issues not available to track down specific request :(
CA,9/12/1897,Richmond Dispatch,"Richmond, VA","To the Editor of the Dispatch: / A few months ago some one requested a reproduction of the following lines. As they have not been forthcoming, I take pleasure in furnishing the same, this being my first opportunity to do so. / Respectfully, C.W.W. / Drake's Branch, Va.",none,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,11/22/1897,Omaha Daily Bee,"Omaha, NE","His private life was singularly pure and unblemished. Although careless and often coarse in his talk among his rough companions, he was noted for temperance and respect for women. Naturally, he early fell in love and was heartbroken by the death of the girl he adored. It is doubtful whether he ever fully regained his cheerfulness or formed an engrossing attachment for any other woman. From 1834; the year when he met this loss, he was subject to fits of melancholy, and was wont to quote as his favorite poem:",none,lincoln,none,none,
CA,4/8/1899,Salt Lake Herald,"Salt Lake City, UT",(William Knox.),Knox,none,none,Lincoln's Favorite Poem,
CA,5/3/1899,Hartford Herald,"Hartford, KY",William Knox.,Knox,none,none,"Oh, Why Should the Spirit of Mortal Be Proud?",
CA,6/17/1899,St. Johns Herald,"St. Johns, AZ",,none,none,Prescott Courier,Why Should the Spirit of Mortal Be Proud?,